Active Strategies,Total Value,Refresh Time
29352,53594341.13,2022-07-11 00:11:09
29389,53997667.96,2022-07-11 01:10:55
29457,54063171.93,2022-07-11 02:11:08
29529,53218871.68,2022-07-11 10:11:20
29462,53043116.54,2022-07-11 12:10:55
29435,52926012.65,2022-07-11 13:11:08
29474,52992967.44,2022-07-11 14:10:57
29324,52820496.04,2022-07-11 15:11:19
29287,52811480.53,2022-07-11 16:11:06
29365,53243314.67,2022-07-11 18:11:20
29413,53298752.60,2022-07-11 19:11:19
29473,53269018.88,2022-07-11 20:11:13
29513,53154665.22,2022-07-11 22:11:03
29632,53380345.75,2022-07-11 23:11:20
29730,53328709.79,2022-07-12 00:11:04
29845,53832326.68,2022-07-12 01:11:17
29895,54223818.03,2022-07-12 02:11:19
29950,54076635.88,2022-07-12 03:11:02
30025,54048147.34,2022-07-12 04:11:16
30021,53891605.17,2022-07-12 05:11:05
29875,53448550.99,2022-07-12 06:11:03
29411,52841531.48,2022-07-12 07:11:19
29198,52429392.07,2022-07-12 08:11:30
29211,52423092.65,2022-07-12 09:11:16
29252,52596989.98,2022-07-12 10:11:18
29281,52662580.90,2022-07-12 11:11:09
29278,52667346.53,2022-07-12 12:11:14
29295,52828737.89,2022-07-12 13:11:09
29304,52966940.35,2022-07-12 14:11:15
29345,52824117.96,2022-07-12 15:11:18
29141,52888898.80,2022-07-12 16:11:03
29189,53348239.97,2022-07-12 17:11:12
29073,52707610.01,2022-07-12 18:11:08
29099,52993592.01,2022-07-12 19:11:05
29165,53208354.06,2022-07-12 20:11:11
29271,53385679.57,2022-07-12 21:11:15
29285,53888907.08,2022-07-12 22:11:16
29375,56387487.61,2022-07-12 23:11:15
29367,56205516.41,2022-07-13 00:11:15
29493,59379454.09,2022-07-13 01:11:15
29565,59404356.91,2022-07-13 02:11:29
29600,59090125.54,2022-07-13 03:11:17
29328,58883371.17,2022-07-13 04:11:20
29388,58917490.07,2022-07-13 05:11:22
29402,59087968.46,2022-07-13 06:11:25
29390,59159245.41,2022-07-13 07:11:23
29200,58519888.07,2022-07-13 08:11:22
29172,59114888.84,2022-07-13 09:11:15
29200,59314208.29,2022-07-13 10:11:14
29206,59532461.82,2022-07-13 11:11:16
29211,59344862.00,2022-07-13 12:11:21
29224,59453982.55,2022-07-13 13:11:28
29248,59636904.34,2022-07-13 14:11:29
29289,59736648.97,2022-07-13 15:11:32
29235,59769301.30,2022-07-13 16:11:32
29321,62195051.20,2022-07-13 17:11:36
29358,62272475.56,2022-07-13 18:11:35
29418,62205798.16,2022-07-13 19:11:35
29474,62336440.91,2022-07-13 20:11:24
28619,60788086.72,2022-07-13 21:11:31
28625,61153444.18,2022-07-13 22:11:27
28746,62402454.79,2022-07-13 23:11:30
28783,62059303.57,2022-07-14 00:11:36
28936,62657624.95,2022-07-14 01:11:27
28987,63304643.20,2022-07-14 02:11:26
29100,63340240.05,2022-07-14 03:11:26
29144,63092557.20,2022-07-14 04:11:30
29211,63499941.46,2022-07-14 05:11:37
29253,63943310.38,2022-07-14 06:11:32
29155,63884350.74,2022-07-14 07:11:28
28931,64233668.97,2022-07-14 08:11:31
28996,64673300.33,2022-07-14 09:11:26
29018,64539378.01,2022-07-14 10:11:35
29042,64710323.73,2022-07-14 11:11:35
29091,66024527.48,2022-07-14 12:11:37
29158,66023234.74,2022-07-14 13:11:30
29218,66083144.14,2022-07-14 14:11:37
29335,66099501.05,2022-07-14 15:11:27
29363,65678329.28,2022-07-14 16:11:26
29398,65571231.15,2022-07-14 17:11:38
29437,65750023.89,2022-07-14 18:11:28
29542,65837906.64,2022-07-14 19:11:40
29585,65870167.34,2022-07-14 20:11:31
29628,65981177.71,2022-07-14 21:11:33
29703,66028043.49,2022-07-14 22:11:35
29790,78584619.84,2022-07-14 23:11:39
29501,78431503.04,2022-07-15 00:11:39
29653,79653285.56,2022-07-15 01:11:36
29317,80803857.87,2022-07-15 02:11:32
29210,80704267.76,2022-07-15 03:11:32
29163,79884285.34,2022-07-15 04:11:32
29247,79148446.03,2022-07-15 05:11:40
29233,78900182.56,2022-07-15 06:11:27
29267,78924818.85,2022-07-15 07:11:29
29224,78675777.63,2022-07-15 08:11:38
29301,78700409.28,2022-07-15 09:11:34
29270,79318282.98,2022-07-15 10:11:39
29212,78666475.58,2022-07-15 11:11:34
29276,79088041.11,2022-07-15 12:11:42
29288,78924884.52,2022-07-15 13:11:42
29363,76149359.34,2022-07-15 14:11:35
29415,76314784.94,2022-07-15 15:11:37
29408,76173877.60,2022-07-15 16:11:43
29323,76241573.37,2022-07-15 17:11:35
29296,76070512.60,2022-07-15 18:11:32
29379,75979299.45,2022-07-15 19:12:02
29448,76187839.74,2022-07-15 20:11:36
29472,76609677.99,2022-07-15 21:11:43
29546,76686077.24,2022-07-15 22:11:44
29634,76857049.20,2022-07-15 23:11:53
29575,76209711.91,2022-07-16 00:11:38
29601,75627733.77,2022-07-16 01:11:36
29673,75699516.38,2022-07-16 02:11:42
29677,76279711.47,2022-07-16 03:11:37
29625,76014251.20,2022-07-16 04:11:44
29547,75637633.18,2022-07-16 05:11:41
29613,75715715.72,2022-07-16 06:11:39
29702,75390501.92,2022-07-16 07:11:38
29682,74892074.43,2022-07-16 08:11:49
29797,74323875.05,2022-07-16 09:11:34
29866,74507917.31,2022-07-16 10:11:35
29917,74433150.67,2022-07-16 11:11:44
30000,74526666.03,2022-07-16 12:11:40
30019,74443104.44,2022-07-16 13:11:37
30104,74169289.19,2022-07-16 14:11:44
30022,73928067.36,2022-07-16 15:11:44
30033,73621537.81,2022-07-16 16:11:52
30161,74020173.85,2022-07-16 17:11:39
30239,74052019.00,2022-07-16 18:11:36
30273,74319242.37,2022-07-16 19:11:51
30359,74393695.80,2022-07-16 20:11:38
30366,74562401.56,2022-07-16 21:11:43
30306,74868818.06,2022-07-16 22:11:45